5007881;2023-08-05 00:00:00;;;;;90;25;3;E;30
5007881;2023-08-05 03:00:00;;;;;80;27;3;E;30
5007881;2023-08-05 06:00:00;;;;;70;28;1;SE;30
5007881;2023-08-05 09:00:00;;;;;75;26;1;SE;30
5007881;2023-08-05 12:00:00;21;28;70;95;85;24;1;SE;30
5007881;2023-08-05 15:00:00;;;;;90;23;1;SE;30
5007881;2023-08-05 18:00:00;;;;;95;22;1;SE;30
5007881;2023-08-05 21:00:00;;;;;95;21;1;SE;30
5007881;2023-08-06 00:00:00;;;;;85;24;1;E;30
5007881;2023-08-06 03:00:00;;;;;80;27;1;E;30
5007881;2023-08-06 06:00:00;;;;;70;29;1;SE;30
5007881;2023-08-06 09:00:00;;;;;75;27;3;SE;30
5007881;2023-08-06 12:00:00;21;29;70;95;80;24;1;SE;30
5007881;2023-08-06 15:00:00;;;;;85;23;1;SE;30
5007881;2023-08-06 18:00:00;;;;;90;22;1;SE;30
5007881;2023-08-06 21:00:00;;;;;95;21;1;SE;30
5007881;2023-08-07 00:00:00;;;;;80;23;1;SE;30
5007881;2023-08-07 03:00:00;;;;;75;27;1;SE;30
5007881;2023-08-07 06:00:00;;;;;70;29;1;SE;30
5007881;2023-08-07 09:00:00;;;;;80;27;1;SE;30
5007881;2023-08-07 12:00:00;21;29;70;95;85;25;1;SE;30
5007881;2023-08-07 15:00:00;;;;;90;22;1;SE;30
5007881;2023-08-07 18:00:00;;;;;95;21;1;SE;30
5007881;2023-08-07 21:00:00;;;;;90;21;1;SE;30
5007881;2023-08-08 00:00:00;;;;;80;24;1;SE;30
5007881;2023-08-08 06:00:00;;;;;70;26;1;SE;30
5007881;2023-08-08 12:00:00;24;29;70;100;100;29;1;SE;30
5007881;2023-08-08 18:00:00;;;;;95;27;1;SE;30
5007881;2023-08-09 00:00:00;;;;;95;25;1;E;10
5007881;2023-08-09 06:00:00;;;;;75;23;1;SE;10
5007881;2023-08-09 12:00:00;21;25;75;100;100;21;1;E;10
5007881;2023-08-09 18:00:00;;;;;90;21;1;NE;10
5007881;2023-08-10 00:00:00;;;;;90;19;1;E;10
5007881;2023-08-10 06:00:00;;;;;70;24;1;S;10
5007881;2023-08-10 12:00:00;16;24;70;100;100;18;1;E;10
5007881;2023-08-10 18:00:00;;;;;95;16;1;NE;10
5007881;2023-08-11 00:00:00;;;;;95;16;1;NE;10
5007881;2023-08-11 06:00:00;;;;;95;16;1;NE;10
5007881;2023-08-11 12:00:00;16;16;95;95;95;16;1;NE;10
5007881;2023-08-11 18:00:00;;;;;95;16;1;NE;10
5007870;2023-08-05 00:00:00;;;;;90;26;1;E;30
5007870;2023-08-05 03:00:00;;;;;80;28;1;E;30
5007870;2023-08-05 06:00:00;;;;;70;29;1;SE;30
5007870;2023-08-05 09:00:00;;;;;75;27;1;SE;30
5007870;2023-08-05 12:00:00;21;29;70;95;85;25;1;SE;30
5007870;2023-08-05 15:00:00;;;;;90;24;1;SE;30
5007870;2023-08-05 18:00:00;;;;;95;22;1;SE;30
5007870;2023-08-05 21:00:00;;;;;95;21;1;SE;30
5007870;2023-08-06 00:00:00;;;;;85;24;1;E;30
5007870;2023-08-06 03:00:00;;;;;80;27;1;E;30
5007870;2023-08-06 06:00:00;;;;;70;29;1;SE;30
5007870;2023-08-06 09:00:00;;;;;75;27;3;SE;30
5007870;2023-08-06 12:00:00;21;29;70;95;80;24;1;SE;30
5007870;2023-08-06 15:00:00;;;;;85;23;1;SE;30
5007870;2023-08-06 18:00:00;;;;;90;22;1;SE;30
5007870;2023-08-06 21:00:00;;;;;95;21;1;SE;30
5007870;2023-08-07 00:00:00;;;;;80;23;1;SE;30
5007870;2023-08-07 03:00:00;;;;;75;27;1;SE;30
5007870;2023-08-07 06:00:00;;;;;70;29;1;SE;30
